Name;HitPoints;FighterPrice;FighterPicture;Weapon;AttackPerTurn;MinDamage;MaxDamage;WeaponTackable;WeaponPrice;WeaponPicture;Armor1;Protection1;Armor1Tackable;Armor1Price;Armor1Picture;Armor2;Protection2;Armor2Tackable;Armor2Price;Armor2Picture;Potion;Scroll;Gold
User;50;0;core/assets/graphics/fighter_picture/User.png;Sword;2;1;8;true;0;core/assets/graphics/items/sword.png;Leather armor;10;true;3;core/assets/graphics/items/leather_armor.png;null;0;false;0;null;2;1;0
Orc;22;5;core/assets/graphics/fighter_picture/Orc.png;Dagger;3;1;4;true;2;core/assets/graphics/items/dagger.png;Chain mail;12;true;4;core/assets/graphics/items/chain_mail.png;null;0;false;0;null;1;0;1
Nest of snakes;12;7;core/assets/graphics/fighter_picture/Nest of snakes.png;Venom;1;4;20;false;0;null;null;0;false;0;null;null;0;false;0;null;1;0;0
Troll;35;10;core/assets/graphics/fighter_picture/Troll.png;Hands;4;1;8;false;0;null;Hide;14;false;0;null;null;0;false;0;null;2;0;1
Berserker;28;12;core/assets/graphics/fighter_picture/Berserker.png;Sword;4;1;4;true;4;core/assets/graphics/items/sword.png;Skin;3;false;0;null;Shield;2;true;8;core/assets/graphics/items/shield.png;1;0;0
Ninja;40;14;core/assets/graphics/fighter_picture/Ninja.png;Super sword;4;2;8;true;6;core/assets/graphics/items/sword.png;Chain mail;14;true;6;core/assets/graphics/items/chain_mail.png;null;0;false;0;null;2;1;0
Dragon;25;16;core/assets/graphics/fighter_picture/Dragon.png;Claws;2;11;20;false;0;null;Skin;14;false;0;null;null;0;false;0;null;0;1;1
Doppleganger;50;18;core/assets/graphics/fighter_picture/Doppleganger.png;Sword;1;1;8;true;8;core/assets/graphics/items/sword.png;Leather armor;10;true;9;core/assets/graphics/items/leather_armor.png;Heavy Shield;4;true;10;core/assets/graphics/items/heavy_shield.png;2;1;0
Wizard;150;20;core/assets/graphics/fighter_picture/Wizard.png;Lightning bolts;1;21;40;false;0;null;Magic aura;15;false;0;null;null;0;false;0;null;0;0;3
